input;Ray at angle: 90;Ray at angle: 81;Ray at angle: 99;Ray at angle: 72;Ray at angle: 108;Ray at angle: 63;Ray at angle: 117;Ray at angle: 54;Ray at angle: 126;Ray at angle: 45;Ray at angle: 135;Ray at angle: 36;Ray at angle: 144;Ray at angle: 27;Ray at angle: 153;Ray at angle: 18;Ray at angle: 162;Ray at angle: 9;Ray at angle: 171;Ray at angle: 0;Ray at angle: 180
-0.1463534;1;0.5936923;1;0.4016546;0.9543436;0.3062017;0.5096003;0.2504104;0.3497178;0.2152255;0.2743972;0.1922578;0.2318606;0.1772142;0.2059281;0.1678311;0.1900233;0.1629471;0.1809895;0.1618361;0.1771915
-0.1801624;1;0.5939578;1;0.4013215;0.946727;0.3058069;0.5083085;0.2500629;0.349539;0.2150822;0.2744237;0.1920358;0.2319658;0.177039;0.2060847;0.1676267;0.1901421;0.1627578;0.1811361;0.1617171;0.1774654
-0.2182758;1;0.5939578;1;0.4013215;0.946727;0.3058069;0.5083085;0.2500629;0.349539;0.2150822;0.2744237;0.1920358;0.2319658;0.177039;0.2060847;0.1676267;0.1901421;0.1627578;0.1811361;0.1617171;0.1774654
-0.2475379;1;0.5966224;1;0.4018731;0.940811;0.3059753;0.5076359;0.2499355;0.3497146;0.2147977;0.2746814;0.1919103;0.2322505;0.1768335;0.2064036;0.1673853;0.190448;0.1625008;0.1814354;0.16151;0.177671
-0.2848197;1;0.5966224;1;0.4018731;0.940811;0.3059753;0.5076359;0.2499355;0.3497146;0.2147977;0.2746814;0.1919103;0.2322505;0.1768335;0.2064036;0.1673853;0.190448;0.1625008;0.1814354;0.16151;0.177671
-0.2457596;1;0.5970957;1;0.4020061;0.9372474;0.305422;0.5079217;0.2495349;0.3503167;0.2144238;0.2751738;0.1915079;0.2326849;0.1764954;0.2068241;0.1670887;0.1908352;0.162214;0.1817845;0.1612934;0.1780207
-0.2175682;1;0.6017078;1;0.403031;0.9256453;0.3059353;0.5053299;0.2497194;0.349639;0.214444;0.2751626;0.1914114;0.2326823;0.176349;0.2069518;0.1669252;0.1910255;0.1620108;0.1820074;0.1610623;0.1783005
-0.1805429;1;0.6017078;1;0.403031;0.9256453;0.3059353;0.5053299;0.2497194;0.349639;0.214444;0.2751626;0.1914114;0.2326823;0.176349;0.2069518;0.1669252;0.1910255;0.1620108;0.1820074;0.1610623;0.1783005
-0.1460325;1;0.6026289;1;0.4030553;0.9183139;0.3058179;0.5043123;0.2495452;0.349369;0.2142754;0.2749062;0.1912319;0.2327096;0.1761905;0.2070482;0.1668036;0.1911421;0.1618963;0.1821217;0.1609071;0.1784731
-0.109783;1;0.6026289;1;0.4030553;0.9183139;0.3058179;0.5043123;0.2495452;0.349369;0.2142754;0.2749062;0.1912319;0.2327096;0.1761905;0.2070482;0.1668036;0.1911421;0.1618963;0.1821217;0.1609071;0.1784731
-0.07446032;1;0.6060913;1;0.404169;0.9099889;0.3062724;0.5019921;0.2497981;0.3489474;0.214422;0.2746161;0.1912884;0.2326237;0.1762704;0.2069927;0.1668296;0.1911255;0.1618842;0.1821286;0.160841;0.1784612
-0.03902714;1;0.6080613;1;0.4048984;0.900723;0.306458;0.4995989;0.2498763;0.3479308;0.2144812;0.2743032;0.1913057;0.2324267;0.1762357;0.2068398;0.1668725;0.1910225;0.1618773;0.182029;0.1608347;0.1784158
-0.0009164922;1;0.6080613;1;0.4048984;0.900723;0.306458;0.4995989;0.2498763;0.3479308;0.2144812;0.2743032;0.1913057;0.2324267;0.1762357;0.2068398;0.1668725;0.1910225;0.1618773;0.182029;0.1608347;0.1784158
0;1;0.6102963;1;0.4053126;0.8956357;0.3067425;0.4986211;0.2500333;0.3476664;0.2146073;0.2741298;0.1913816;0.2323812;0.1763079;0.2067613;0.1669387;0.1909454;0.1619173;0.1819317;0.1610048;0.1783229
-0.04303102;1;0.6102963;1;0.4053126;0.8956357;0.3067425;0.4986211;0.2500333;0.3476664;0.2146073;0.2741298;0.1913816;0.2323812;0.1763079;0.2067613;0.1669387;0.1909454;0.1619173;0.1819317;0.1610048;0.1783229
-0.07647404;1;0.6132308;1;0.4061844;0.8856171;0.3072733;0.4961276;0.2502258;0.3466809;0.2147154;0.2736957;0.1914448;0.2321417;0.176364;0.2066201;0.1669163;0.1908459;0.1619141;0.1818925;0.1608627;0.1783122
-0.113543;1;0.6141505;1;0.40612;0.8813927;0.3069504;0.4954453;0.2500495;0.3467668;0.2144877;0.2738834;0.1912908;0.23233;0.1761843;0.2067666;0.1667711;0.1909941;0.1618861;0.1820002;0.1607746;0.1784198
-0.1475189;1;0.6141505;1;0.40612;0.8813927;0.3069504;0.4954453;0.2500495;0.3467668;0.2144877;0.2738834;0.1912908;0.23233;0.1761843;0.2067666;0.1667711;0.1909941;0.1618861;0.1820002;0.1607746;0.1784198
-0.1841294;1;0.6155064;1;0.4061331;0.8783465;0.3067954;0.4955196;0.249853;0.3471499;0.214221;0.2742741;0.1910569;0.2326339;0.1759524;0.2070388;0.1665654;0.1912566;0.1616464;0.182234;0.1606159;0.1786168
-0.2207105;1;0.6155064;1;0.4061331;0.8783465;0.3067954;0.4955196;0.249853;0.3471499;0.214221;0.2742741;0.1910569;0.2326339;0.1759524;0.2070388;0.1665654;0.1912566;0.1616464;0.182234;0.1606159;0.1786168
-0.2511622;1;0.6184066;1;0.4066516;0.8715478;0.3068684;0.4943414;0.249747;0.3470578;0.2139753;0.2744621;0.1908058;0.2328813;0.1756765;0.2073064;0.166416;0.1915612;0.1613983;0.1825476;0.1603006;0.1790735
-0.2155599;1;0.6225041;1;0.4076255;0.8646474;0.3070682;0.4930888;0.2497471;0.3469255;0.2139748;0.274626;0.1906216;0.2332199;0.1754464;0.2075641;0.1660567;0.1918586;0.1611674;0.1828564;0.1599952;0.1792391
-0.1806425;1;0.6225041;1;0.4076255;0.8646474;0.3070682;0.4930888;0.2497471;0.3469255;0.2139748;0.274626;0.1906216;0.2332199;0.1754464;0.2075641;0.1660567;0.1918586;0.1611674;0.1828564;0.1599952;0.1792391
-0.1423446;1;0.6252524;1;0.4081086;0.860589;0.3070489;0.4927866;0.2495673;0.3472952;0.2136384;0.2749616;0.1904333;0.2334225;0.175238;0.2078333;0.1658593;0.1921325;0.1609151;0.1831134;0.1597675;0.1794701
-0.1097944;1;0.6252524;1;0.4081086;0.860589;0.3070489;0.4927866;0.2495673;0.3472952;0.2136384;0.2749616;0.1904333;0.2334225;0.175238;0.2078333;0.1658593;0.1921325;0.1609151;0.1831134;0.1597675;0.1794701
-0.06724354;1;0.6298927;1;0.4094398;0.8511331;0.3075452;0.4901033;0.2497464;0.346221;0.2137236;0.2745639;0.1904656;0.2332474;0.175212;0.207754;0.1658039;0.192141;0.1607967;0.183165;0.1597032;0.1795433
-0.02610769;1;0.6320236;1;0.4098307;0.8456259;0.3075835;0.4888692;0.2496796;0.3458429;0.2136706;0.2744447;0.190432;0.233203;0.175194;0.2077852;0.1657111;0.1921496;0.1607272;0.183185;0.1596281;0.1795826
0;1;0.6320236;1;0.4098307;0.8456259;0.3075835;0.4888692;0.2496796;0.3458429;0.2136706;0.2744447;0.190432;0.233203;0.175194;0.2077852;0.1657111;0.1921496;0.1607272;0.183185;0.1596281;0.1795826
0;1;0.6340903;1;0.4102486;0.8415574;0.3076805;0.488184;0.2496777;0.3459145;0.2136692;0.274429;0.1904342;0.2331896;0.1751486;0.2078261;0.1656843;0.192158;0.1607817;0.1831914;0.1596684;0.179569
0;1;0.6340903;1;0.4102486;0.8415574;0.3076805;0.488184;0.2496777;0.3459145;0.2136692;0.274429;0.1904342;0.2331896;0.1751486;0.2078261;0.1656843;0.192158;0.1607817;0.1831914;0.1596684;0.179569
0;1;0.6384206;1;0.4115272;0.8335809;0.3084787;0.486037;0.2499409;0.3449516;0.2138361;0.2740368;0.1904817;0.2329555;0.1751889;0.2077296;0.1656942;0.1920889;0.1607381;0.1831662;0.159712;0.1795573
0;1;0.6380821;1;0.4109875;0.8312795;0.3077504;0.4858952;0.2497058;0.3451264;0.2135866;0.2744162;0.1902467;0.233071;0.1750323;0.2078746;0.1655726;0.1921849;0.16067;0.1832527;0.1596048;0.1797035
0;1;0.6380821;1;0.4109875;0.8312795;0.3077504;0.4858952;0.2497058;0.3451264;0.2135866;0.2744162;0.1902467;0.233071;0.1750323;0.2078746;0.1655726;0.1921849;0.16067;0.1832527;0.1596048;0.1797035
-0.03350525;1;0.6387042;1;0.4106931;0.8307391;0.3074188;0.4868143;0.249293;0.3458337;0.2133741;0.2746618;0.1900228;0.2335699;0.1749135;0.2081654;0.1654345;0.1923847;0.1605658;0.1834257;0.1594822;0.1797189
-0.06357439;1;0.6387042;1;0.4106931;0.8307391;0.3074188;0.4868143;0.249293;0.3458337;0.2133741;0.2746618;0.1900228;0.2335699;0.1749135;0.2081654;0.1654345;0.1923847;0.1605658;0.1834257;0.1594822;0.1797189
-0.0940636;1;0.6401885;1;0.4106041;0.8262917;0.3071255;0.486142;0.2489963;0.3458721;0.2131312;0.2748022;0.189755;0.2336819;0.1746581;0.2083833;0.1652365;0.1925765;0.1603352;0.183615;0.1592846;0.1799071
-0.1249346;1;0.6401885;1;0.4106041;0.8262917;0.3071255;0.486142;0.2489963;0.3458721;0.2131312;0.2748022;0.189755;0.2336819;0.1746581;0.2083833;0.1652365;0.1925765;0.1603352;0.183615;0.1592846;0.1799071
-0.1591132;1;0.6403015;1;0.4099652;0.8253099;0.3064643;0.4869638;0.2484431;0.3466581;0.212694;0.2754897;0.1893345;0.2342627;0.1743184;0.2088636;0.1649153;0.1929496;0.1600126;0.1839587;0.159007;0.1802117
-0.1255093;1;0.6403015;1;0.4099652;0.8253099;0.3064643;0.4869638;0.2484431;0.3466581;0.212694;0.2754897;0.1893345;0.2342627;0.1743184;0.2088636;0.1649153;0.1929496;0.1600126;0.1839587;0.159007;0.1802117
-0.09226666;1;0.6417637;1;0.4096794;0.8245344;0.3060604;0.4876063;0.2480444;0.3473662;0.2123179;0.2761372;0.1889787;0.2348152;0.1740187;0.209288;0.1645891;0.1935345;0.159701;0.1843188;0.1587289;0.1805715
-0.06019002;1;0.6417637;1;0.4096794;0.8245344;0.3060604;0.4876063;0.2480444;0.3473662;0.2123179;0.2761372;0.1889787;0.2348152;0.1740187;0.209288;0.1645891;0.1935345;0.159701;0.1843188;0.1587289;0.1805715
-0.02890585;1;0.6418179;1;0.4089744;0.8203303;0.305441;0.4872158;0.2475395;0.347584;0.2118273;0.2764678;0.1886011;0.2351522;0.1736463;0.2095787;0.1642909;0.1936715;0.1594337;0.1846033;0.1585099;0.1808602
0;1;0.6422347;1;0.4084633;0.817593;0.3052409;0.4872614;0.2471486;0.3479557;0.211431;0.2768729;0.1882992;0.2354863;0.1733495;0.2098386;0.1640637;0.1939462;0.1592347;0.1848237;0.1583291;0.1810703
0;1;0.6422347;1;0.4084633;0.817593;0.3052409;0.4872614;0.2471486;0.3479557;0.211431;0.2768729;0.1882992;0.2354863;0.1733495;0.2098386;0.1640637;0.1939462;0.1592347;0.1848237;0.1583291;0.1810703
0;1;0.6443308;1;0.4086012;0.8165451;0.3048287;0.4877979;0.2470453;0.3485183;0.2112026;0.2772967;0.1881238;0.2358456;0.1731491;0.2102379;0.1639134;0.1941958;0.1590954;0.1850022;0.1581511;0.1812236
0;1;0.6443308;1;0.4086012;0.8165451;0.3048287;0.4877979;0.2470453;0.3485183;0.2112026;0.2772967;0.1881238;0.2358456;0.1731491;0.2102379;0.1639134;0.1941958;0.1590954;0.1850022;0.1581511;0.1812236
0;1;0.6433181;1;0.4076142;0.8135634;0.3040902;0.4875542;0.2464311;0.3487126;0.2107571;0.2775443;0.1878068;0.2360751;0.1728614;0.2102688;0.1637139;0.1943944;0.1589162;0.1851522;0.1579871;0.1813664
0;1;0.6433181;1;0.4076142;0.8135634;0.3040902;0.4875542;0.2464311;0.3487126;0.2107571;0.2775443;0.1878068;0.2360751;0.1728614;0.2102688;0.1637139;0.1943944;0.1589162;0.1851522;0.1579871;0.1813664
-0.03433969;1;0.6442567;1;0.407222;0.8123817;0.3036569;0.4880409;0.2460251;0.3492565;0.210423;0.2780009;0.1875623;0.2364272;0.1726172;0.210524;0.1635996;0.1946443;0.158719;0.1853319;0.1578127;0.1815213
-0.05956711;1;0.6442567;1;0.407222;0.8123817;0.3036569;0.4880409;0.2460251;0.3492565;0.210423;0.2780009;0.1875623;0.2364272;0.1726172;0.210524;0.1635996;0.1946443;0.158719;0.1853319;0.1578127;0.1815213
-0.09470697;1;0.643798;1;0.4064675;0.8132108;0.3030064;0.4895607;0.2454675;0.350268;0.2100786;0.2787497;0.1872267;0.2369778;0.1722982;0.2110218;0.1632333;0.1951356;0.158467;0.1858;0.1575913;0.1817792
-0.123603;1;0.643798;1;0.4064675;0.8132108;0.3030064;0.4895607;0.2454675;0.350268;0.2100786;0.2787497;0.1872267;0.2369778;0.1722982;0.2110218;0.1632333;0.1951356;0.158467;0.1858;0.1575913;0.1817792
-0.1568033;1;0.6438921;1;0.4057326;0.8110905;0.3023179;0.4896337;0.2449534;0.3507902;0.2094657;0.2792653;0.1868397;0.2374224;0.1719081;0.2114836;0.162843;0.1953933;0.1581474;0.1860293;0.1572972;0.1821262
-0.1877989;1;0.6438921;1;0.4057326;0.8110905;0.3023179;0.4896337;0.2449534;0.3507902;0.2094657;0.2792653;0.1868397;0.2374224;0.1719081;0.2114836;0.162843;0.1953933;0.1581474;0.1860293;0.1572972;0.1821262
-0.1545671;1;0.6459482;1;0.4055867;0.8086982;0.3019085;0.4899658;0.2443929;0.3514115;0.2090321;0.279985;0.1863749;0.2379399;0.171517;0.2120118;0.1624382;0.1958401;0.1577948;0.1864876;0.1569541;0.1825349
-0.1227288;1;0.6459482;1;0.4055867;0.8086982;0.3019085;0.4899658;0.2443929;0.3514115;0.2090321;0.279985;0.1863749;0.2379399;0.171517;0.2120118;0.1624382;0.1958401;0.1577948;0.1864876;0.1569541;0.1825349
-0.0905336;1;0.6466978;1;0.4050605;0.8083732;0.3013553;0.4909675;0.2438526;0.3523195;0.2085696;0.280593;0.185912;0.238671;0.1711436;0.2127376;0.162183;0.1962709;0.1574884;0.1869083;0.15662;0.1828843
-0.05718943;1;0.6466978;1;0.4050605;0.8083732;0.3013553;0.4909675;0.2438526;0.3523195;0.2085696;0.280593;0.185912;0.238671;0.1711436;0.2127376;0.162183;0.1962709;0.1574884;0.1869083;0.15662;0.1828843
-0.02090116;1;0.6505212;1;0.4056244;0.8032087;0.3013407;0.4898105;0.2437135;0.3521507;0.2085235;0.2806582;0.1856681;0.2387324;0.170957;0.2127706;0.1618342;0.196461;0.1572792;0.1871461;0.1563767;0.1831
0;1;0.6506752;1;0.4050037;0.8019839;0.3007766;0.4899605;0.243254;0.3525001;0.2080587;0.2810309;0.1853365;0.2390727;0.1707124;0.2130474;0.1616104;0.1966558;0.1570443;0.1873479;0.1562116;0.1832401
0;1;0.6506752;1;0.4050037;0.8019839;0.3007766;0.4899605;0.243254;0.3525001;0.2080587;0.2810309;0.1853365;0.2390727;0.1707124;0.2130474;0.1616104;0.1966558;0.1570443;0.1873479;0.1562116;0.1832401
0;1;0.651155;1;0.4045292;0.8006718;0.3003101;0.4908726;0.2428689;0.3530334;0.2077788;0.2814721;0.1850577;0.2394342;0.1705272;0.2133182;0.1614214;0.1968726;0.1568498;0.1875206;0.1560864;0.1834095
0;1;0.651155;1;0.4045292;0.8006718;0.3003101;0.4908726;0.2428689;0.3530334;0.2077788;0.2814721;0.1850577;0.2394342;0.1705272;0.2133182;0.1614214;0.1968726;0.1568498;0.1875206;0.1560864;0.1834095
0;1;0.6547767;1;0.4050479;0.7962573;0.3003397;0.4894957;0.2427819;0.3528514;0.2076455;0.2815052;0.1849525;0.2395501;0.1703855;0.2134381;0.1612642;0.1970496;0.1566663;0.1876554;0.1559493;0.1835807
0;1;0.6547767;1;0.4050479;0.7962573;0.3003397;0.4894957;0.2427819;0.3528514;0.2076455;0.2815052;0.1849525;0.2395501;0.1703855;0.2134381;0.1612642;0.1970496;0.1566663;0.1876554;0.1559493;0.1835807
0;1;0.6529576;1;0.4037181;0.7961758;0.2994075;0.4904229;0.2420973;0.3536351;0.2070877;0.2820984;0.1844725;0.240024;0.1700019;0.2137956;0.1609942;0.1973893;0.156422;0.1878924;0.1557938;0.1838086
0;1;0.6529576;1;0.4037181;0.7961758;0.2994075;0.4904229;0.2420973;0.3536351;0.2070877;0.2820984;0.1844725;0.240024;0.1700019;0.2137956;0.1609942;0.1973893;0.156422;0.1878924;0.1557938;0.1838086
0;1;0.6530479;1;0.403095;0.7962972;0.2989188;0.491453;0.2415726;0.3545034;0.2066147;0.2827555;0.184097;0.2405569;0.1696375;0.2141985;0.1608299;0.197771;0.1561609;0.1881812;0.1555241;0.1840729
-0.03462485;1;0.6530479;1;0.403095;0.7962972;0.2989188;0.491453;0.2415726;0.3545034;0.2066147;0.2827555;0.184097;0.2405569;0.1696375;0.2141985;0.1608299;0.197771;0.1561609;0.1881812;0.1555241;0.1840729
-0.07266755;1;0.6542467;1;0.4025357;0.7944521;0.2982222;0.4916779;0.241101;0.3550346;0.2062227;0.2832662;0.1837168;0.2410198;0.1692671;0.2145764;0.1604258;0.1981571;0.1558555;0.1884758;0.1551956;0.1843933
-0.1087427;1;0.6542467;1;0.4025357;0.7944521;0.2982222;0.4916779;0.241101;0.3550346;0.2062227;0.2832662;0.1837168;0.2410198;0.1692671;0.2145764;0.1604258;0.1981571;0.1558555;0.1884758;0.1551956;0.1843933
-0.1406715;1;0.6521549;1;0.4009483;0.7957796;0.2970583;0.4933857;0.2401909;0.35658;0.205424;0.2842843;0.1831313;0.2418173;0.1687146;0.2152391;0.1600072;0.1987456;0.1554478;0.1889229;0.1548039;0.1849245
-0.1703389;1;0.6521549;1;0.4009483;0.7957796;0.2970583;0.4933857;0.2401909;0.35658;0.205424;0.2842843;0.1831313;0.2418173;0.1687146;0.2152391;0.1600072;0.1987456;0.1554478;0.1889229;0.1548039;0.1849245
-0.2050017;1;0.6539671;1;0.4005576;0.7923976;0.296468;0.4931382;0.2395941;0.3567637;0.2048687;0.2848158;0.1826471;0.2424342;0.1682213;0.2157863;0.1595429;0.1992341;0.1550106;0.1894545;0.1543495;0.1853115
-0.23235;1;0.6574367;1;0.4006715;0.7895492;0.2961223;0.4931301;0.2391345;0.3573048;0.20439;0.2854676;0.1822997;0.2429347;0.1677537;0.2163814;0.1590428;0.1997777;0.1545709;0.1900253;0.1538786;0.1858277
-0.2694833;1;0.6574367;1;0.4006715;0.7895492;0.2961223;0.4931301;0.2391345;0.3573048;0.20439;0.2854676;0.1822997;0.2429347;0.1677537;0.2163814;0.1590428;0.1997777;0.1545709;0.1900253;0.1538786;0.1858277
-0.2997098;1;0.6596476;1;0.4003848;0.7869135;0.2955803;0.4931703;0.2385658;0.3578623;0.2038364;0.2860593;0.1816825;0.2435828;0.1672663;0.2170047;0.1585386;0.2003164;0.1541378;0.1905899;0.1534658;0.1863574
-0.2727558;1;0.6596476;1;0.4003848;0.7869135;0.2955803;0.4931703;0.2385658;0.3578623;0.2038364;0.2860593;0.1816825;0.2435828;0.1672663;0.2170047;0.1585386;0.2003164;0.1541378;0.1905899;0.1534658;0.1863574
-0.2396168;1;0.6681305;1;0.4020328;0.780084;0.296082;0.4911284;0.2386001;0.3573485;0.203678;0.2860526;0.1814025;0.2437449;0.1669677;0.2172922;0.1581608;0.2008168;0.1537855;0.1911621;0.1529886;0.1867769
-0.2075081;1;0.6681305;1;0.4020328;0.780084;0.296082;0.4911284;0.2386001;0.3573485;0.203678;0.2860526;0.1814025;0.2437449;0.1669677;0.2172922;0.1581608;0.2008168;0.1537855;0.1911621;0.1529886;0.1867769
-0.1743858;1;0.6727012;1;0.4023728;0.7747129;0.2958886;0.4898091;0.2383472;0.3570791;0.2035418;0.2861086;0.1810869;0.2439321;0.1667859;0.2175348;0.1578545;0.2009123;0.1534911;0.1913354;0.1527049;0.1870497
-0.1437275;1;0.6727012;1;0.4023728;0.7747129;0.2958886;0.4898091;0.2383472;0.3570791;0.2035418;0.2861086;0.1810869;0.2439321;0.1667859;0.2175348;0.1578545;0.2009123;0.1534911;0.1913354;0.1527049;0.1870497
-0.1157115;1;0.6830633;1;0.4044577;0.7657996;0.2966681;0.4867542;0.2386625;0.356122;0.2035281;0.2855397;0.1810798;0.2436767;0.1666574;0.2174527;0.1577331;0.2009782;0.153292;0.1914293;0.1525821;0.1872096
-0.07989152;1;0.6830633;1;0.4044577;0.7657996;0.2966681;0.4867542;0.2386625;0.356122;0.2035281;0.2855397;0.1810798;0.2436767;0.1666574;0.2174527;0.1577331;0.2009782;0.153292;0.1914293;0.1525821;0.1872096
-0.04776933;1;0.6935713;1;0.4065528;0.7589002;0.2974919;0.4843009;0.2390456;0.3548006;0.2037449;0.2850326;0.1811562;0.2434119;0.1667284;0.2173211;0.1577008;0.2008798;0.15319;0.1914198;0.1524644;0.1872776
-0.0771229;1;0.6935713;1;0.4065528;0.7589002;0.2974919;0.4843009;0.2390456;0.3548006;0.2037449;0.2850326;0.1811562;0.2434119;0.1667284;0.2173211;0.1577008;0.2008798;0.15319;0.1914198;0.1524644;0.1872776
-0.1100023;1;0.7010318;1;0.4080248;0.7512566;0.2980019;0.4814805;0.2392525;0.3535607;0.2038084;0.284429;0.1811628;0.2430672;0.1666558;0.2171337;0.1576554;0.2008086;0.1530937;0.1913832;0.1524182;0.1873287
-0.1408193;1;0.7010318;1;0.4080248;0.7512566;0.2980019;0.4814805;0.2392525;0.3535607;0.2038084;0.284429;0.1811628;0.2430672;0.1666558;0.2171337;0.1576554;0.2008086;0.1530937;0.1913832;0.1524182;0.1873287
-0.1704433;1;0.7105344;1;0.4096417;0.7455442;0.2985567;0.4797882;0.2394576;0.352845;0.2038513;0.2841137;0.1811251;0.2430927;0.1665513;0.217127;0.1576132;0.2008798;0.1529428;0.1914611;0.1522238;0.1874738
-0.202176;1;0.7105344;1;0.4096417;0.7455442;0.2985567;0.4797882;0.2394576;0.352845;0.2038513;0.2841137;0.1811251;0.2430927;0.1665513;0.217127;0.1576132;0.2008798;0.1529428;0.1914611;0.1522238;0.1874738
-0.2303365;1;0.7250161;1;0.4123358;0.7377261;0.2995009;0.4768768;0.2398424;0.3517697;0.2041131;0.2836702;0.1811086;0.2428371;0.1664551;0.2171338;0.1574219;0.2010065;0.1527178;0.1916299;0.1519128;0.1877408
-0.2695338;1;0.7350393;1;0.413504;0.7325048;0.2997455;0.4754045;0.2397911;0.3513755;0.2038098;0.28367;0.1808888;0.2429994;0.1661594;0.2174638;0.1572306;0.201292;0.1524177;0.1919173;0.151562;0.1880966
-0.2991397;1;0.7350393;1;0.413504;0.7325048;0.2997455;0.4754045;0.2397911;0.3513755;0.2038098;0.28367;0.1808888;0.2429994;0.1661594;0.2174638;0.1572306;0.201292;0.1524177;0.1919173;0.151562;0.1880966
-0.3263849;1;0.7350393;1;0.413504;0.7325048;0.2997455;0.4754045;0.2397911;0.3513755;0.2038098;0.28367;0.1808888;0.2429994;0.1661594;0.2174638;0.1572306;0.201292;0.1524177;0.1919173;0.151562;0.1880966
-0.2898958;1;0.7546185;1;0.4166996;0.7231735;0.3008471;0.4721021;0.2401978;0.3501044;0.2039144;0.283207;0.1808129;0.2429111;0.1660325;0.2174833;0.1568741;0.2015494;0.1520801;0.1922784;0.1511212;0.1885453
-0.2615319;1;0.7756259;1;0.4198976;0.7152563;0.3019701;0.4692343;0.2406377;0.3491685;0.204005;0.282788;0.1807663;0.2428277;0.1657865;0.2175896;0.1566081;0.2017782;0.1517958;0.1926181;0.1507419;0.1889378
-0.2311207;1;0.7756259;1;0.4198976;0.7152563;0.3019701;0.4692343;0.2406377;0.3491685;0.204005;0.282788;0.1807663;0.2428277;0.1657865;0.2175896;0.1566081;0.2017782;0.1517958;0.1926181;0.1507419;0.1889378
-0.1978777;1;0.8058636;1;0.4240941;0.7053047;0.3036246;0.4654541;0.2414192;0.347362;0.2043511;0.2820444;0.1808886;0.242494;0.1657724;0.2174916;0.1565075;0.2018337;0.1516304;0.1928059;0.1504647;0.1891942
-0.1657951;1;0.8058636;1;0.4240941;0.7053047;0.3036246;0.4654541;0.2414192;0.347362;0.2043511;0.2820444;0.1808886;0.242494;0.1657724;0.2174916;0.1565075;0.2018337;0.1516304;0.1928059;0.1504647;0.1891942
-0.1344665;1;0.8347706;1;0.4277357;0.6962438;0.3050904;0.4617485;0.2421222;0.3456588;0.2047079;0.2811657;0.1810595;0.2422098;0.1658646;0.2172458;0.1564415;0.2017376;0.1515542;0.1928372;0.1503208;0.1892862
-0.100528;1;0.8347706;1;0.4277357;0.6962438;0.3050904;0.4617485;0.2421222;0.3456588;0.2047079;0.2811657;0.1810595;0.2422098;0.1658646;0.2172458;0.1564415;0.2017376;0.1515542;0.1928372;0.1503208;0.1892862
-0.1289892;1;0.8817205;1;0.4326819;0.6865802;0.3072149;0.4576022;0.2432269;0.3436341;0.2053562;0.2800398;0.1814506;0.2413419;0.1660675;0.2168288;0.1565472;0.2014903;0.15154;0.1927305;0.1503074;0.1892489
-0.1603469;1;0.8817205;1;0.4326819;0.6865802;0.3072149;0.4576022;0.2432269;0.3436341;0.2053562;0.2800398;0.1814506;0.2413419;0.1660675;0.2168288;0.1565472;0.2014903;0.15154;0.1927305;0.1503074;0.1892489
-0.1928069;1;0.9227306;1;0.4359039;0.6785282;0.3084431;0.4542004;0.2438235;0.3420066;0.2056856;0.2791498;0.1816386;0.2408168;0.166173;0.2165198;0.1565628;0.2013073;0.1514954;0.1926624;0.1502388;0.1893626
-0.2206959;1;0.9227306;1;0.4359039;0.6785282;0.3084431;0.4542004;0.2438235;0.3420066;0.2056856;0.2791498;0.1816386;0.2408168;0.166173;0.2165198;0.1565628;0.2013073;0.1514954;0.1926624;0.1502388;0.1893626
-0.2565446;1;1;1;0.4406865;0.669806;0.3102675;0.4505349;0.2447204;0.3404569;0.2061712;0.2782387;0.1818883;0.2403119;0.1662744;0.2162685;0.1565732;0.2012096;0.1514152;0.1926836;0.1501389;0.1893847
-0.2837228;1;1;1;0.4406865;0.669806;0.3102675;0.4505349;0.2447204;0.3404569;0.2061712;0.2782387;0.1818883;0.2403119;0.1662744;0.2162685;0.1565732;0.2012096;0.1514152;0.1926836;0.1501389;0.1893847
-0.3179796;1;1;1;0.4457949;0.6609065;0.3122653;0.4468242;0.2456338;0.3385663;0.2066463;0.2773663;0.182102;0.2398602;0.1663426;0.2160798;0.1565446;0.2011861;0.1512903;0.1927836;0.1499086;0.1896093
-0.3496865;1;1;1;0.4457949;0.6609065;0.3122653;0.4468242;0.2456338;0.3385663;0.2066463;0.2773663;0.182102;0.2398602;0.1663426;0.2160798;0.1565446;0.2011861;0.1512903;0.1927836;0.1499086;0.1896093
-0.3769782;1;1;1;0.451133;0.6516584;0.3141159;0.4429879;0.2465311;0.3368225;0.2070895;0.2765113;0.1823443;0.2394517;0.1663671;0.2159505;0.1564697;0.2012348;0.1511068;0.1929678;0.1496237;0.1899662
-0.3434197;1;1;1;0.451133;0.6516584;0.3141159;0.4429879;0.2465311;0.3368225;0.2070895;0.2765113;0.1823443;0.2394517;0.1663671;0.2159505;0.1564697;0.2012348;0.1511068;0.1929678;0.1496237;0.1899662
-0.3124417;1;1;1;0.4581655;0.6412495;0.3167982;0.43855;0.248035;0.3348314;0.2078056;0.2754883;0.1826377;0.2390139;0.1665269;0.2156994;0.1564812;0.2012408;0.1509856;0.1930889;0.1493838;0.1902112
-0.2836721;1;1;1;0.4581655;0.6412495;0.3167982;0.43855;0.248035;0.3348314;0.2078056;0.2754883;0.1826377;0.2390139;0.1665269;0.2156994;0.1564812;0.2012408;0.1509856;0.1930889;0.1493838;0.1902112
