input;Ray at angle: 90;Ray at angle: 81;Ray at angle: 99;Ray at angle: 72;Ray at angle: 108;Ray at angle: 63;Ray at angle: 117;Ray at angle: 54;Ray at angle: 126;Ray at angle: 45;Ray at angle: 135;Ray at angle: 36;Ray at angle: 144;Ray at angle: 27;Ray at angle: 153;Ray at angle: 18;Ray at angle: 162;Ray at angle: 9;Ray at angle: 171;Ray at angle: 0;Ray at angle: 180
0,4146756;0,8160052;1;0,5694354;1;0,4154347;0,5059178;0,3218201;0,3262329;0,2631098;0,2575039;0,2247554;0,2201979;0,1993613;0,1982206;0,1817694;0,1851687;0,1708254;0,177794;0,1649088;0,176818;0,1619973
0,4477242;0,8160052;1;0,5694354;1;0,4154347;0,5059178;0,3218201;0,3262329;0,2631098;0,2575039;0,2247554;0,2201979;0,1993613;0,1982206;0,1817694;0,1851687;0,1708254;0,177794;0,1649088;0,176818;0,1619973
0,4715394;0,8284564;1;0,576022;1;0,4195327;0,4962266;0,3242044;0,3237705;0,2646974;0,256327;0,2255091;0,2196728;0,2000807;0,197903;0,1820683;0,1851837;0,1708119;0,1780459;0,1646371;0,1770145;0,1619566
0,5027748;0,8284564;1;0,576022;1;0,4195327;0,4962266;0,3242044;0,3237705;0,2646974;0,256327;0,2255091;0,2196728;0,2000807;0,197903;0,1820683;0,1851837;0,1708119;0,1780459;0,1646371;0,1770145;0,1619566
0,4767675;0,8371903;1;0,5809034;1;0,4226782;0,4874322;0,3260173;0,3212578;0,2660638;0,2550053;0,226096;0,2191059;0,2006884;0,1974073;0,1824488;0,1850069;0,1709338;0,1781348;0,1645664;0,176993;0,162138
0,4344711;0,8371903;1;0,5809034;1;0,4226782;0,4874322;0,3260173;0,3212578;0,2660638;0,2550053;0,226096;0,2191059;0,2006884;0,1974073;0,1824488;0,1850069;0,1709338;0,1781348;0,1645664;0,176993;0,162138
0,3948852;0,8516799;1;0,5896618;1;0,42823;0,4758435;0,3294816;0,3177372;0,2685934;0,253096;0,2274908;0,2181147;0,2014184;0,1966073;0,1832501;0,1845997;0,1713998;0,1780411;0,1647083;0,1768298;0,1623468
0,3630177;0,8516799;1;0,5896618;1;0,42823;0,4758435;0,3294816;0,3177372;0,2685934;0,253096;0,2274908;0,2181147;0,2014184;0,1966073;0,1832501;0,1845997;0,1713998;0,1780411;0,1647083;0,1768298;0,1623468
0,3359088;0,8620665;1;0,5965735;1;0,4327619;0,4661558;0,3324207;0,3144466;0,2701413;0,2511661;0,2288613;0,2170078;0,2022267;0,1956425;0,1841834;0,1839872;0,1720023;0,1777143;0,1650889;0,1763894;0,1625091
0,2950032;0,8778223;1;0,6069844;1;0,43969;0,4546257;0,3368661;0,310369;0,2726433;0,2487667;0,2310187;0,2155445;0,2035203;0,1944336;0,1855185;0,1831778;0,172966;0,1772272;0,1656828;0,1758403;0,1628365
0,2621187;0,8778223;1;0,6069844;1;0,43969;0,4546257;0,3368661;0,310369;0,2726433;0,2487667;0,2310187;0,2155445;0,2035203;0,1944336;0,1855185;0,1831778;0,172966;0,1772272;0,1656828;0,1758403;0,1628365
0,2412783;0,8778223;1;0,6069844;1;0,43969;0,4546257;0,3368661;0,310369;0,2726433;0,2487667;0,2310187;0,2155445;0,2035203;0,1944336;0,1855185;0,1831778;0,172966;0,1772272;0,1656828;0,1758403;0,1628365
0,2166141;0,8888065;1;0,6141329;1;0,4438199;0,4452095;0,3403567;0,3068978;0,2746552;0,2465141;0,2327124;0,2141089;0,2047118;0,1933649;0,1867268;0,1822653;0,1738894;0,1765961;0,166398;0,1753881;0,1633395
0,1858434;0,8888065;1;0,6141329;1;0,4438199;0,4452095;0,3403567;0,3068978;0,2746552;0,2465141;0,2327124;0,2141089;0,2047118;0,1933649;0,1867268;0,1822653;0,1738894;0,1765961;0,166398;0,1753881;0,1633395
0,1559529;0,9026574;1;0,6235382;1;0,4493022;0,4354947;0,3438381;0,3029402;0,2772473;0,2443853;0,2349049;0,2125624;0,206181;0,192356;0,1877145;0,181286;0,1750166;0,1759048;0,1672319;0,1749544;0,1639673
0,1228002;0,9026574;1;0,6235382;1;0,4493022;0,4354947;0,3438381;0,3029402;0,2772473;0,2443853;0,2349049;0,2125624;0,206181;0,192356;0,1877145;0,181286;0,1750166;0,1759048;0,1672319;0,1749544;0,1639673
0,09710793;0,9109145;1;0,6284525;1;0,4527695;0,4283437;0,3461169;0,299893;0,2790667;0,24273;0,2365952;0,2112309;0,2073432;0,1914745;0,1886523;0,180352;0,1760376;0,1752113;0,1680347;0,174491;0,1645393
0,06547413;0,9109145;1;0,6284525;1;0,4527695;0,4283437;0,3461169;0,299893;0,2790667;0,24273;0,2365952;0,2112309;0,2073432;0,1914745;0,1886523;0,180352;0,1760376;0,1752113;0,1680347;0,174491;0,1645393
0,04149573;0,9210265;1;0,6351852;1;0,4573271;0,4212711;0,3490553;0,2968345;0,2813224;0,2410581;0,2386198;0,2098966;0,2086951;0,1905916;0,1894486;0,1794263;0,1771483;0,1745294;0,1688774;0,1740137;0,1651695
0,000509128;0,9210265;1;0,6351852;1;0,4573271;0,4212711;0,3490553;0,2968345;0,2813224;0,2410581;0,2386198;0,2098966;0,2086951;0,1905916;0,1894486;0,1794263;0,1771483;0,1745294;0,1688774;0,1740137;0,1651695
0;0,9246995;1;0,6382449;1;0,4596089;0,416861;0,3505919;0,2946898;0,2826635;0,2399186;0,2393808;0,208869;0,2097557;0,1899109;0,1902055;0,1786028;0,1778516;0,1738993;0,1696058;0,1735576;0,1657839
0;0,9318674;1;0,6429567;1;0,4628532;0,4124219;0,3526623;0,2925572;0,2843027;0,2388009;0,2403185;0,2078881;0,2106596;0,189379;0,1908079;0,1778368;0,1783134;0,1733389;0,1703197;0,1732935;0,166315
0;0,9318674;1;0,6429567;1;0,4628532;0,4124219;0,3526623;0,2925572;0,2843027;0,2388009;0,2403185;0,2078881;0,2106596;0,189379;0,1908079;0,1778368;0,1783134;0,1733389;0,1703197;0,1732935;0,166315
0;0,9318674;1;0,6429567;1;0,4628532;0,4124219;0,3526623;0,2925572;0,2843027;0,2388009;0,2403185;0,2078881;0,2106596;0,189379;0,1908079;0,1778368;0,1783134;0,1733389;0,1703197;0,1732935;0,166315
0;0,9338627;1;0,6439336;1;0,4636119;0,4106947;0,3532537;0,2918651;0,2849017;0,2382981;0,2406068;0,2072822;0,2111962;0,1888944;0,1911739;0,177454;0,178711;0,1728656;0,170863;0,1728236;0,1667628
0;0,9338627;1;0,6439336;1;0,4636119;0,4106947;0,3532537;0,2918651;0,2849017;0,2382981;0,2406068;0,2072822;0,2111962;0,1888944;0,1911739;0,177454;0,178711;0,1728656;0,170863;0,1728236;0,1667628
0;0,9384107;1;0,6474431;1;0,465533;0,4082487;0,354583;0,2910042;0,2861616;0,2376665;0,2411561;0,2066288;0,2119086;0,188494;0,1916374;0,1772509;0,1788185;0,1724393;0,1714171;0,1726665;0,1671649
0;0,9384107;1;0,6474431;1;0,465533;0,4082487;0,354583;0,2910042;0,2861616;0,2376665;0,2411561;0,2066288;0,2119086;0,188494;0,1916374;0,1772509;0,1788185;0,1724393;0,1714171;0,1726665;0,1671649
0;0,9379616;1;0,6462944;1;0,4651742;0,4082376;0,3544611;0,291195;0,2860841;0,2375684;0,2411086;0,2062847;0,2121918;0,1883051;0,1918115;0,1772204;0,1789039;0,1720677;0,1715316;0,1722586;0,1675072
0;0,9379616;1;0,6462944;1;0,4651742;0,4082376;0,3544611;0,291195;0,2860841;0,2375684;0,2411086;0,2062847;0,2121918;0,1883051;0,1918115;0,1772204;0,1789039;0,1720677;0,1715316;0,1722586;0,1675072
0;0,9404202;1;0,6479438;1;0,4664099;0,4071484;0,3552318;0,2908506;0,2870989;0,2373692;0,2414602;0,2058055;0,2127181;0,1880226;0,1921874;0,1770612;0,1791075;0,1716734;0,1716115;0,1719822;0,167908
0;0,9404202;1;0,6479438;1;0,4664099;0,4071484;0,3552318;0,2908506;0,2870989;0,2373692;0,2414602;0,2058055;0,2127181;0,1880226;0,1921874;0,1770612;0,1791075;0,1716734;0,1716115;0,1719822;0,167908
0;0,9404202;1;0,6479438;1;0,4664099;0,4071484;0,3552318;0,2908506;0,2870989;0,2373692;0,2414602;0,2058055;0,2127181;0,1880226;0,1921874;0,1770612;0,1791075;0,1716734;0,1716115;0,1719822;0,167908
0;0,9400612;1;0,6472405;1;0,4662057;0,4084044;0,355127;0,2916089;0,2866687;0,2373414;0,241467;0,2058623;0,212589;0,1878927;0,1923704;0,1770218;0,1792237;0,1712876;0,171659;0,1716603;0,1682626
0,0554835;0,9410139;1;0,6482569;1;0,4664753;0,4085195;0,3557276;0,2914771;0,2867804;0,2371717;0,2417901;0,2059072;0,212679;0,1876458;0,1927292;0,176887;0,1796306;0,1712249;0,1717867;0,1713088;0,1686852
0,1089582;0,9378194;1;0,646758;1;0,4649208;0,4104725;0,3551265;0,2922662;0,2863573;0,2374088;0,2416218;0,2061994;0,2124542;0,187539;0,1928666;0,1768273;0,1795594;0,1712202;0,1718417;0,1709353;0,1686987
0,1444962;0,9378194;1;0,646758;1;0,4649208;0,4104725;0,3551265;0,2922662;0,2863573;0,2374088;0,2416218;0,2061994;0,2124542;0,187539;0,1928666;0,1768273;0,1795594;0,1712202;0,1718417;0,1709353;0,1686987
0,1867677;0,9396412;1;0,6469024;1;0,4651907;0,41025;0,3555112;0,2922047;0,2862471;0,2372323;0,2418909;0,2062273;0,2125017;0,1872985;0,1931891;0,176704;0,1797611;0,1712072;0,1719292;0,1706156;0,1686922
0,2281689;0,9366607;1;0,644587;1;0,463674;0,4120597;0,3544464;0,292736;0,285644;0,2373606;0,2416713;0,2064678;0,2122714;0,1871436;0,1933705;0,1766203;0,1798381;0,1711989;0,1719681;0,1703346;0,1687131
0,2661402;0,9366607;1;0,644587;1;0,463674;0,4120597;0,3544464;0,292736;0,285644;0,2373606;0,2416713;0,2064678;0,2122714;0,1871436;0,1933705;0,1766203;0,1798381;0,1711989;0,1719681;0,1703346;0,1687131
0,2900367;0,9405211;1;0,6461692;1;0,4646822;0,4115018;0,354764;0,2922454;0,2859263;0,2369453;0,2420566;0,2063046;0,2124139;0,1868068;0,1933289;0,1764349;0,1800693;0,1711521;0,1720927;0,1701819;0,168709
0,3187767;0,9405211;1;0,6461692;1;0,4646822;0,4115018;0,354764;0,2922454;0,2859263;0,2369453;0,2420566;0,2063046;0,2124139;0,1868068;0,1933289;0,1764349;0,1800693;0,1711521;0,1720927;0,1701819;0,168709
0,3408732;0,9393292;1;0,6453602;1;0,4639803;0,4118166;0,3543491;0,2920953;0,2857676;0,2366311;0,2421739;0,2062049;0,2124129;0,1867922;0,1932262;0,1762175;0,180453;0,171034;0,1722412;0,1701683;0,1687959
0,3776496;0,9393292;1;0,6453602;1;0,4639803;0,4118166;0,3543491;0,2920953;0,2857676;0,2366311;0,2421739;0,2062049;0,2124129;0,1867922;0,1932262;0,1762175;0,180453;0,171034;0,1722412;0,1701683;0,1687959
0,3487314;0,945442;1;0,6487664;1;0,4660129;0,4092632;0,35546;0,2908995;0,2866504;0,2359668;0,2429861;0,205743;0,2128708;0,1866108;0,1934282;0,1758697;0,1807127;0,1708473;0,1725235;0,1701425;0,1689237
0,308277;0,945442;1;0,6487664;1;0,4660129;0,4092632;0,35546;0,2908995;0,2866504;0,2359668;0,2429861;0,205743;0,2128708;0,1866108;0,1934282;0,1758697;0,1807127;0,1708473;0,1725235;0,1701425;0,1689237
0,280026;0,9476785;1;0,6500019;1;0,4669063;0,4072025;0,3560036;0,2897471;0,2871827;0,2354679;0,2434459;0,2051702;0,2133234;0,1862957;0,193693;0,17536;0,1812551;0,1704769;0,1729402;0,1699121;0,1692503
0,246291;0,9476785;1;0,6500019;1;0,4669063;0,4072025;0,3560036;0,2897471;0,2871827;0,2354679;0,2434459;0,2051702;0,2133234;0,1862957;0,193693;0,17536;0,1812551;0,1704769;0,1729402;0,1699121;0,1692503
0,2201108;0,9558488;1;0,6551208;1;0,4706859;0,4029835;0,3581157;0,2877028;0,2888398;0,2343893;0,2443776;0,2042164;0,2143306;0,1856857;0,194373;0,1746343;0,1818441;0,1699365;0,1735984;0,1695488;0,1698437
0,1866134;0,9558488;1;0,6551208;1;0,4706859;0,4029835;0,3581157;0,2877028;0,2888398;0,2343893;0,2443776;0,2042164;0,2143306;0,1856857;0,194373;0,1746343;0,1818441;0,1699365;0,1735984;0,1695488;0,1698437
0,1504043;0,9597741;1;0,6579224;1;0,4721965;0,4004252;0,3595815;0,2860769;0,2900432;0,2334841;0,2451645;0,2033162;0,2152394;0,1850468;0,1950679;0,173817;0,1823623;0,1692646;0,1743717;0,1690033;0,170424
0,1165364;0,9673711;1;0,6634036;1;0,4762556;0,3957944;0,3623007;0,2837871;0,2920915;0,2321496;0,246503;0,202153;0,2165774;0,1841981;0,1960735;0,1730463;0,1831069;0,1684927;0,1753237;0,1683811;0,1712104
0,08557943;0,9673711;1;0,6634036;1;0,4762556;0,3957944;0,3623007;0,2837871;0,2920915;0,2321496;0,246503;0,202153;0,2165774;0,1841981;0,1960735;0,1730463;0,1831069;0,1684927;0,1753237;0,1683811;0,1712104
0,06248873;0,9673711;1;0,6634036;1;0,4762556;0,3957944;0,3623007;0,2837871;0,2920915;0,2321496;0,246503;0,202153;0,2165774;0,1841981;0,1960735;0,1730463;0,1831069;0,1684927;0,1753237;0,1683811;0,1712104
0,03801563;0,9690478;1;0,6651646;1;0,4775722;0,3934084;0,3636405;0,2824737;0,2933533;0,2313137;0,2473795;0,2013166;0,2176146;0,1834441;0,1969096;0,1724706;0,1837731;0,1676849;0,1763106;0,1676742;0,1720231
0,001146831;0,9690478;1;0,6651646;1;0,4775722;0,3934084;0,3636405;0,2824737;0,2933533;0,2313137;0,2473795;0,2013166;0,2176146;0,1834441;0,1969096;0,1724706;0,1837731;0,1676849;0,1763106;0,1676742;0,1720231
0;0,9746896;1;0,6692536;1;0,4807007;0,3898773;0,3658838;0,2808349;0,2953653;0,2299688;0,2486723;0,2000505;0,2191522;0,1826789;0,1979569;0,1719154;0,1845836;0,1668437;0,1769292;0,1669495;0,1728921
0;0,9746896;1;0,6692536;1;0,4807007;0,3898773;0,3658838;0,2808349;0,2953653;0,2299688;0,2486723;0,2000505;0,2191522;0,1826789;0,1979569;0,1719154;0,1845836;0,1668437;0,1769292;0,1669495;0,1728921
0;0,9744193;1;0,6694517;1;0,4809002;0,3889391;0,3665818;0,2803212;0,2957169;0,229357;0,2492865;0,199296;0,2194755;0,1819791;0,1986349;0,1713551;0,185142;0,1660969;0,1773981;0,1662722;0,1736831
0;0,9744193;1;0,6694517;1;0,4809002;0,3889391;0,3665818;0,2803212;0,2957169;0,229357;0,2492865;0,199296;0,2194755;0,1819791;0,1986349;0,1713551;0,185142;0,1660969;0,1773981;0,1662722;0,1736831
0;0,9780378;1;0,6716413;1;0,4823891;0,386948;0,3680552;0,2793888;0,296511;0,2286623;0,2501578;0,1984817;0,2200134;0,1813592;0,199355;0,1709103;0,1857133;0,1654198;0,17783;0,1657014;0,1743517
0;0,9780378;1;0,6716413;1;0,4823891;0,386948;0,3680552;0,2793888;0,296511;0,2286623;0,2501578;0,1984817;0,2200134;0,1813592;0,199355;0,1709103;0,1857133;0,1654198;0,17783;0,1657014;0,1743517
0;0,9759768;1;0,6707388;1;0,4815836;0,3874146;0,3679243;0,2795837;0,296341;0,2283946;0,2503352;0,1984604;0,2201248;0,1810248;0,1997115;0,1706562;0,1860254;0,1652105;0,1780764;0,1651894;0,1748686
0;0,9759768;1;0,6707388;1;0,4815836;0,3874146;0,3679243;0,2795837;0,296341;0,2283946;0,2503352;0,1984604;0,2201248;0,1810248;0,1997115;0,1706562;0,1860254;0,1652105;0,1780764;0,1651894;0,1748686
0;0,9780906;1;0,6712314;1;0,4822299;0,3864671;0,3682356;0,2791855;0,2966787;0,2279366;0,2508144;0,198273;0,2203255;0,1806324;0,2001909;0,1703711;0,1863883;0,1650398;0,1783308;0,1647495;0,1750168
0;0,9780906;1;0,6712314;1;0,4822299;0,3864671;0,3682356;0,2791855;0,2966787;0,2279366;0,2508144;0,198273;0,2203255;0,1806324;0,2001909;0,1703711;0,1863883;0,1650398;0,1783308;0,1647495;0,1750168
0;0,9742815;1;0,6686006;1;0,4806269;0,3881806;0,3671843;0,2798144;0,2961437;0,2280771;0,2506249;0,1984521;0,2202659;0,1805304;0,200369;0,1702522;0,1865657;0,1649431;0,1784496;0,1642973;0,1751153
0;0,9742815;1;0,6686006;1;0,4806269;0,3881806;0,3671843;0,2798144;0,2961437;0,2280771;0,2506249;0,1984521;0,2202659;0,1805304;0,200369;0,1702522;0,1865657;0,1649431;0,1784496;0,1642973;0,1751153
0;0,9751143;1;0,6688891;1;0,4807881;0,3880284;0,3671989;0,2796417;0,296253;0,2278185;0,2509087;0,1983544;0,2203107;0,1801217;0,2005728;0,1699765;0,186823;0,1647995;0,1786545;0,1638747;0,17526
0;0,9751143;1;0,6688891;1;0,4807881;0,3880284;0,3671989;0,2796417;0,296253;0,2278185;0,2509087;0,1983544;0,2203107;0,1801217;0,2005728;0,1699765;0,186823;0,1647995;0,1786545;0,1638747;0,17526
0;0,969989;1;0,6654499;1;0,4787157;0,3902692;0,3658786;0,2804372;0,2955317;0,2280785;0,2506219;0,1985749;0,2200875;0,1799589;0,2003506;0,1698257;0,1869343;0,1646883;0,178783;0,1637108;0,1753549
0;0,9698402;1;0,6651754;1;0,4786024;0,3904142;0,365873;0,2803589;0,2956834;0,2278486;0,2508797;0,1984722;0,2203815;0,179792;0,200379;0,1695688;0,1872554;0,1644957;0,1790264;0,1635979;0,175528
0;0,9698402;1;0,6651754;1;0,4786024;0,3904142;0,365873;0,2803589;0,2956834;0,2278486;0,2508797;0,1984722;0,2203815;0,179792;0,200379;0,1695688;0,1872554;0,1644957;0,1790264;0,1635979;0,175528
0;0,9637364;1;0,6612142;1;0,4762629;0,3934073;0,3643127;0,2812746;0,2948348;0,2280916;0,250527;0,1987388;0,2200327;0,1799879;0,200195;0,1693963;0,1873903;0,164441;0,1793772;0,1634433;0,1757018
0,0411612;0,9637364;1;0,6612142;1;0,4762629;0,3934073;0,3643127;0,2812746;0,2948348;0,2280916;0,250527;0,1987388;0,2200327;0,1799879;0,200195;0,1693963;0,1873903;0,164441;0,1793772;0,1634433;0,1757018
0,0815061;0,9630474;1;0,66064;1;0,4759828;0,3943885;0,3641031;0,2813565;0,2948692;0,2282069;0,2503661;0,1985398;0,2201854;0,1799937;0,2002371;0,1691225;0,1878345;0,1640914;0,1794544;0,1632934;0,1759024
0,1313355;0,9570377;1;0,6567156;1;0,4736526;0,3976384;0,362677;0,2822871;0,2940568;0,2289115;0,2497089;0,1987021;0,2199489;0,1801726;0,2000482;0,1689357;0,1876049;0,1639036;0,1795973;0,1631698;0,1760756
0,1632231;0,9570377;1;0,6567156;1;0,4736526;0,3976384;0,362677;0,2822871;0,2940568;0,2289115;0,2497089;0,1987021;0,2199489;0,1801726;0,2000482;0,1689357;0,1876049;0,1639036;0,1795973;0,1631698;0,1760756
0,1889001;0,9575055;1;0,6567759;1;0,4734147;0,3983324;0,3626139;0,2822452;0,29403;0,2290791;0,2495643;0,1986121;0,2200198;0,180251;0,2000553;0,1686879;0,1875214;0,1637324;0,1797782;0,1630282;0,1762123
0,2212965;0,9575055;1;0,6567759;1;0,4734147;0,3983324;0,3626139;0,2822452;0,29403;0,2290791;0,2495643;0,1986121;0,2200198;0,180251;0,2000553;0,1686879;0,1875214;0,1637324;0,1797782;0,1630282;0,1762123
0,2475465;0,9533136;1;0,6540102;1;0,4715232;0,4004563;0,3615133;0,2829157;0,2933447;0,2296135;0,2489914;0,1987586;0,219795;0,1803273;0,199868;0,1688371;0,1874159;0,1636032;0,1798833;0,1630248;0,1763251
0,2857689;0,9533136;1;0,6540102;1;0,4715232;0,4004563;0,3615133;0,2829157;0,2933447;0,2296135;0,2489914;0,1987586;0,219795;0,1803273;0,199868;0,1688371;0,1874159;0,1636032;0,1798833;0,1630248;0,1763251
0,3069198;0,9560807;1;0,6552997;1;0,4722911;0,3997484;0,3620304;0,2828668;0,2936953;0,2295179;0,2490998;0,1985479;0,2200232;0,1802439;0,1999716;0,1688916;0,1872829;0,1634381;0,1800881;0,1628289;0,1764257
0,2625996;0,9560807;1;0,6552997;1;0,4722911;0,3997484;0,3620304;0,2828668;0,2936953;0,2295179;0,2490998;0,1985479;0,2200232;0,1802439;0,1999716;0,1688916;0,1872829;0,1634381;0,1800881;0,1628289;0,1764257
0,2279871;0,9569495;1;0,6555204;1;0,4724773;0,3999673;0,3620835;0,28315;0,2939022;0,2295373;0,2490967;0,1983674;0,2202472;0,1801503;0,2001059;0,1689047;0,1873077;0,1631899;0,180172;0,1626372;0,1766145
0,1926288;0,9622791;1;0,6586933;1;0,4745288;0,398097;0,3634159;0,2824736;0,2947956;0,2289918;0,2497569;0,1978076;0,2207676;0,1797637;0,2006061;0,1686864;0,1876212;0,1627695;0,1803333;0,1623162;0,1769936
0,1603347;0,9622791;1;0,6586933;1;0,4745288;0,398097;0,3634159;0,2824736;0,2947956;0,2289918;0,2497569;0,1978076;0,2207676;0,1797637;0,2006061;0,1686864;0,1876212;0,1627695;0,1803333;0,1623162;0,1769936
0,1360368;0,9622791;1;0,6586933;1;0,4745288;0,398097;0,3634159;0,2824736;0,2947956;0,2289918;0,2497569;0,1978076;0,2207676;0,1797637;0,2006061;0,1686864;0,1876212;0,1627695;0,1803333;0,1623162;0,1769936
0,1133355;0,9634203;1;0,6596844;1;0,4750343;0,3968117;0,3641382;0,281919;0,2951621;0,2284301;0,2502988;0,197369;0,2210786;0,1792681;0,2011044;0,1683375;0,188043;0,1623738;0,180653;0,1618204;0,1775634
0,07599508;0,9634203;1;0,6596844;1;0,4750343;0,3968117;0,3641382;0,281919;0,2951621;0,2284301;0,2502988;0,197369;0,2210786;0,1792681;0,2011044;0,1683375;0,188043;0,1623738;0,180653;0,1618204;0,1775634
0,04407148;0,9681196;1;0,6625482;1;0,4771988;0,3944823;0,3661461;0,2807737;0,2962789;0,2274661;0,2513489;0,1967951;0,221873;0,1786023;0,201906;0,1678037;0,188745;0,1619834;0,1811546;0,161271;0,1784413
0,00954178;0,9669545;1;0,6619849;1;0,4769494;0,3934689;0,3660546;0,2801244;0,2964997;0,226831;0,2518858;0,1964686;0,2221457;0,1780411;0,2025135;0,1673133;0,1892577;0,161602;0,1816292;0,1605541;0,1787813
0;0,9669545;1;0,6619849;1;0,4769494;0,3934689;0,3660546;0,2801244;0,2964997;0,226831;0,2518858;0,1964686;0,2221457;0,1780411;0,2025135;0,1673133;0,1892577;0,161602;0,1816292;0,1605541;0,1787813
0;0,969684;1;0,663779;1;0,478404;0,3914024;0,366965;0,27902;0,2973918;0,2259972;0,2527022;0,1958567;0,2229134;0,1773777;0,2032961;0,1667626;0,190018;0,16117;0,1821581;0,1599018;0,1792035
0;0,969684;1;0,663779;1;0,478404;0,3914024;0,366965;0,27902;0,2973918;0,2259972;0,2527022;0,1958567;0,2229134;0,1773777;0,2032961;0,1667626;0,190018;0,16117;0,1821581;0,1599018;0,1792035
0;0,9664953;1;0,6619841;1;0,4774328;0,39167;0,3665979;0,2788851;0,2972693;0,2257161;0,2528867;0,1956545;0,2229545;0,1769377;0,2036147;0,1663657;0,1903122;0,1608525;0,1825349;0,1594491;0,1795437
0;0,9664953;1;0,6619841;1;0,4774328;0,39167;0,3665979;0,2788851;0,2972693;0,2257161;0,2528867;0,1956545;0,2229545;0,1769377;0,2036147;0,1663657;0,1903122;0,1608525;0,1825349;0,1594491;0,1795437
0;0,9664953;1;0,6619841;1;0,4774328;0,39167;0,3665979;0,2788851;0,2972693;0,2257161;0,2528867;0,1956545;0,2229545;0,1769377;0,2036147;0,1663657;0,1903122;0,1608525;0,1825349;0,1594491;0,1795437
0;0,9670401;1;0,6624205;1;0,477829;0,3907822;0,3667634;0,2783144;0,2976169;0,2252429;0,2533256;0,195352;0,2232746;0,1764708;0,2037903;0,1659816;0,1907018;0,1605715;0,1828813;0,1592578;0,179806
0;0,9670401;1;0,6624205;1;0,477829;0,3907822;0,3667634;0,2783144;0,2976169;0,2252429;0,2533256;0,195352;0,2232746;0,1764708;0,2037903;0,1659816;0,1907018;0,1605715;0,1828813;0,1592578;0,179806
0;0,9633066;1;0,6595269;1;0,4761632;0,3921658;0,3660342;0,2786876;0,2972398;0,2252965;0,2531538;0,1953975;0,2233812;0,1764972;0,2036659;0,165806;0,1910053;0,1603945;0,1830678;0,1591603;0,1799714
0;0,9633066;1;0,6595269;1;0,4761632;0,3921658;0,3660342;0,2786876;0,2972398;0,2252965;0,2531538;0,1953975;0,2233812;0,1764972;0,2036659;0,165806;0,1910053;0,1603945;0,1830678;0,1591603;0,1799714
0;0,9620043;1;0,6591271;1;0,4759469;0,3928146;0,3655306;0,2787075;0,2971047;0,2251079;0,2532215;0,1953364;0,2232647;0,1765296;0,2036527;0,1656091;0,1910843;0,1602313;0,1832625;0,1590433;0,1800931
0;0,9620043;1;0,6591271;1;0,4759469;0,3928146;0,3655306;0,2787075;0,2971047;0,2251079;0,2532215;0,1953364;0,2232647;0,1765296;0,2036527;0,1656091;0,1910843;0,1602313;0,1832625;0,1590433;0,1800931
0;0,9564961;1;0,6561652;1;0,4737909;0,395766;0,3641569;0,279628;0,2963382;0,2257408;0,2525355;0,1954981;0,2230053;0,1767536;0,2034016;0,1655193;0,1911375;0,1601219;0,1833257;0,1589715;0,1801731
0;0,9564961;1;0,6561652;1;0,4737909;0,395766;0,3641569;0,279628;0,2963382;0,2257408;0,2525355;0,1954981;0,2230053;0,1767536;0,2034016;0,1655193;0,1911375;0,1601219;0,1833257;0,1589715;0,1801731
0;0,9554856;1;0,654764;1;0,4733168;0,3968983;0,3638022;0,2799265;0,2961435;0,2260752;0,2522671;0,195488;0,2229863;0,1768445;0,2033396;0,1653565;0,1911089;0,1599813;0,1834303;0,1588938;0,1802707
0;0,9554856;1;0,654764;1;0,4733168;0,3968983;0,3638022;0,2799265;0,2961435;0,2260752;0,2522671;0,195488;0,2229863;0,1768445;0,2033396;0,1653565;0,1911089;0,1599813;0,1834303;0,1588938;0,1802707
0;0,9493003;1;0,6507563;1;0,4707268;0,4002165;0,3623016;0,2810074;0,2951661;0,22685;0,2515417;0,1957966;0,2226119;0,1770916;0,2030719;0,1654283;0,1908587;0,1599123;0,1834724;0,1587957;0,1803628
0;0,9493003;1;0,6507563;1;0,4707268;0,4002165;0,3623016;0,2810074;0,2951661;0,22685;0,2515417;0,1957966;0,2226119;0,1770916;0,2030719;0,1654283;0,1908587;0,1599123;0,1834724;0,1587957;0,1803628
0;0,9479415;1;0,649774;1;0,4698828;0,4016961;0,3619112;0,2815367;0,2949045;0,2272205;0,2512814;0,1958872;0,2225725;0,1771691;0,2030327;0,165497;0,1907566;0,159793;0,1836115;0,1586796;0,1804965
0;0,9479415;1;0,649774;1;0,4698828;0,4016961;0,3619112;0,2815367;0,2949045;0,2272205;0,2512814;0,1958872;0,2225725;0,1771691;0,2030327;0,165497;0,1907566;0,159793;0,1836115;0,1586796;0,1804965
0;0,9436141;1;0,6470718;1;0,4680961;0,4051533;0,3610255;0,2831809;0,2942879;0,2279897;0,2508907;0,196203;0,2223874;0,1773818;0,202907;0,1657947;0,1906097;0,1596859;0,1837338;0,1585303;0,1806236
0;0,9436141;1;0,6470718;1;0,4680961;0,4051533;0,3610255;0,2831809;0,2942879;0,2279897;0,2508907;0,196203;0,2223874;0,1773818;0,202907;0,1657947;0,1906097;0,1596859;0,1837338;0,1585303;0,1806236
